  0.14999999999999999        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        1.9869291536428118        2.2381719728709104       0.90179133178443149       -110169732.10151677        103856180.56232870       -51769438.215311006        57700499.570158981       -577795.93501834944        960287.40272066370       -1.7075927337498782      -0.85266194723133659       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  0.16363636363636364        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0103797959247287        1.7604851295238049        2.7900751101129275       -5461816552263720.0        608068737502409.88        3647714126770314.5       -292172755182156.31        1498056210548731.0       -264735728697.71860        414968353117.77948       0.13231629941323497       -1.1228354216846494       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  0.17727272727272728        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        1.9916476801866696        2.1845286941883626       0.68173005715418000       -1.3424148022761883E+031   1.3257761607474379E+031  -5.8212318425003712E+030   5.9492040442960438E+030  -9.7146337099179969E+029   1.0098775529453780E+030  -4.5951177617661565E+022   7.7489430340176970E+022  -1.6822987231793487      -0.88265827711461486       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  0.19090909090909089        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0066504632898456        1.8220513840056460        2.6200644423613717       -8.1093487561659791E+061   1.9977782833800576E+060   6.3846676204416619E+061  -6.7782986843766223E+059   1.5502179455770344E+061  -3.4250215843887225E+058   4.5893370237432418E+059  -1.7518954904978662E+045   2.7020753165003128E+045   4.0311234818752095E-002  -1.0994114646284769       -1.0000000000000000       -1.0000000000000000     
  0.20454545454545453        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        1.9946597264702373        2.1401000601446540        1.0248745460850894       -2.9592691762108822E+123   2.9574731730795867E+123  -1.8325831249269338E+123   1.8341723740594830E+123  -1.0793615154676287E+122   1.0814237766073025E+122  -9.4251179650343349E+118   9.4779064428752134E+118  -1.9044329428860779E+090   3.2855449572181195E+090  -1.6425977224352410      -0.90608249414956021       -1.0000000000000000     
  0.21818181818181817        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0042593854891924        1.8694876807816807        2.6132217405832048       -3.9407733257723251E+246   4.7819195038779514E+243   2.4247289968733128E+246  -2.6223245982155093E+243   1.5086421382285235E+246  -2.0052465925612207E+241   5.2626442332740143E+243  -4.4903784828712919E+235   4.0423819742952967E+237  -3.2255733743782588E+180   4.8576625496556364E+180  -6.1368687954241219E-002  -1.0805565312080705     
  0.23181818181818181        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        1.9965843275445105        2.1044198538588521        1.1129470859951935                      -Infinity                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                  Infinity  -1.6042828667819073     
  0.24545454545454545        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0027272878961462        1.9054145789153258        2.5484163532857473                      -Infinity                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                  Infinity
  0.25909090909090909        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        1.9978148225384125        2.0765549213786789        1.2596968168177258                      -Infinity                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
  0.27272727272727271        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0017459932190276        1.9321875970221585        2.4860567388583110                      -Infinity                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
  0.28636363636363638        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        1.9986018336032336        2.0553247470991343        1.3848485994268604                      -Infinity                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
  0.29999999999999999        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0000000000000000        2.0011176534262400        1.9518470100589735        2.4227979771434729                      -Infinity                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
